invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-04,acct-1,basic,Storage,rg-a,res-5,us-east-1,63.26640619544454,0.2311,14.6209
2025-05,acct-1,basic,Storage,rg-a,res-5,us-east-1,59.37925676234253,0.3892,23.1104
2025-06,acct-1,basic,Storage,rg-a,res-5,us-east-1,129.62520526537173,1.5338,198.8191
2025-07,acct-1,basic,Storage,rg-a,res-5,us-east-1,137.35063554030387,0.7765,106.6528
2025-08,acct-1,basic,Storage,rg-a,res-5,us-east-1,111.13869328504698,0.5309,59.0035
2025-09,acct-1,basic,Storage,rg-a,res-5,us-east-1,109.16878186558813,1.4784,161.3951
2025-04,acct-2,basic,Storage,rg-b,res-6,us-east-1,148.05410051788243,1.9575,289.8159
2025-05,acct-2,basic,Storage,rg-b,res-6,us-east-1,102.58194793322718,0.9667,99.166
2025-06,acct-2,basic,Storage,rg-b,res-6,us-east-1,64.7915435025352,0.935,60.5801
2025-07,acct-2,basic,Storage,rg-b,res-6,us-east-1,113.84578687218584,0.9302,105.8994
2025-08,acct-2,basic,Storage,rg-b,res-6,us-east-1,103.87713325332142,1.2032,124.985
2025-09,acct-2,basic,Storage,rg-b,res-6,us-east-1,85.14109769946339,0.733,62.4084
2025-04,acct-2,basic,Networking,rg-c,res-7,eu-west-1,60.804879681180225,1.7417,105.9039
2025-05,acct-2,basic,Networking,rg-c,res-7,eu-west-1,91.19031116999999,0.1596,14.554
2025-06,acct-2,basic,Networking,rg-c,res-7,eu-west-1,111.41546443517802,0.1365,15.2082
2025-07,acct-2,basic,Networking,rg-c,res-7,eu-west-1,121.95934348023019,1.1847,144.4852
2025-08,acct-2,basic,Networking,rg-c,res-7,eu-west-1,74.56949249990457,0.0222,1.6554
2025-09,acct-2,basic,Networking,rg-c,res-7,eu-west-1,111.65505524270272,1.996,222.8635
2025-04,acct-2,basic,Compute,rg-a,res-8,eu-west-1,90.8637593744798,1.5003,136.3229
2025-05,acct-2,basic,Compute,rg-a,res-8,eu-west-1,107.19524179583794,1.0252,109.8966
2025-06,acct-2,basic,Compute,rg-a,res-8,eu-west-1,129.9866883196664,0.9059,117.7549
2025-07,acct-2,basic,Compute,rg-a,res-8,eu-west-1,104.55646649024814,1.2023,125.7082
2025-08,acct-2,basic,Compute,rg-a,res-8,eu-west-1,150.54587613940726,0.8389,126.2929
2025-09,acct-2,basic,Compute,rg-a,res-8,eu-west-1,57.06183690144224,0.9584,54.6881
2025-04,acct-2,basic,Database,rg-c,res-9,eu-west-1,122.59336364031873,0.7268,89.1009
2025-05,acct-2,basic,Database,rg-c,res-9,eu-west-1,137.32029898736556,1.6651,228.652
2025-06,acct-2,basic,Database,rg-c,res-9,eu-west-1,71.27224481044111,0.9851,70.2103
2025-07,acct-2,basic,Database,rg-c,res-9,eu-west-1,86.44522590410782,1.8755,162.128
2025-08,acct-2,basic,Database,rg-c,res-9,eu-west-1,115.84836672854384,1.6237,188.103
2025-09,acct-2,basic,Database,rg-c,res-9,eu-west-1,70.29764833908948,0.9939,69.8688
2025-04,acct-1,basic,Storage,rg-b,res-10,us-east-1,153.60467072231359,0.4656,71.5183
2025-05,acct-1,basic,Storage,rg-b,res-10,us-east-1,65.43793999856405,1.4446,94.5316
2025-06,acct-1,basic,Storage,rg-b,res-10,us-east-1,158.45380536999372,0.5465,86.595
2025-07,acct-1,basic,Storage,rg-b,res-10,us-east-1,146.70625063727257,0.1936,28.4023
2025-08,acct-1,basic,Storage,rg-b,res-10,us-east-1,57.90140683573482,1.0789,62.4698
2025-09,acct-1,basic,Storage,rg-b,res-10,us-east-1,71.13873499155814,0.6332,45.045
2025-04,acct-2,basic,Networking,rg-b,res-11,eu-west-1,70.59203479840004,0.8736,61.6692
2025-05,acct-2,basic,Networking,rg-b,res-11,eu-west-1,155.1388061010185,1.378,213.7813
2025-06,acct-2,basic,Networking,rg-b,res-11,eu-west-1,106.14795767643797,1.9322,205.0991
2025-07,acct-2,basic,Networking,rg-b,res-11,eu-west-1,129.73579188724932,0.878,113.908
2025-08,acct-2,basic,Networking,rg-b,res-11,eu-west-1,139.26056599653822,0.4352,60.6062
2025-09,acct-2,basic,Networking,rg-b,res-11,eu-west-1,97.30178690716133,1.4367,139.7935
2025-04,acct-2,basic,Compute,rg-b,res-12,eu-west-1,106.73512859294006,1.7594,187.7898
2025-05,acct-2,basic,Compute,rg-b,res-12,eu-west-1,61.59301267231926,1.2058,74.2689
2025-06,acct-2,basic,Compute,rg-b,res-12,eu-west-1,155.53225315762936,0.6964,108.3127
2025-07,acct-2,basic,Compute,rg-b,res-12,eu-west-1,49.613224802421065,1.3109,65.038
2025-08,acct-2,basic,Compute,rg-b,res-12,eu-west-1,50.87138816450004,0.938,47.7174
2025-09,acct-2,basic,Compute,rg-b,res-12,eu-west-1,93.41912785746807,0.9063,84.6658
2025-04,acct-1,basic,Networking,rg-a,res-13,us-east-1,107.80613624204162,1.7802,191.9165
2025-05,acct-1,basic,Networking,rg-a,res-13,us-east-1,67.77412724020995,1.3539,91.7594
2025-06,acct-1,basic,Networking,rg-a,res-13,us-east-1,67.7071714854021,0.5667,38.3697
2025-07,acct-1,basic,Networking,rg-a,res-13,us-east-1,70.50203491883774,0.7202,50.7756
2025-08,acct-1,basic,Networking,rg-a,res-13,us-east-1,130.39354468415303,1.3715,178.8347
2025-09,acct-1,basic,Networking,rg-a,res-13,us-east-1,66.35923809480761,1.139,75.5832
2025-04,acct-2,basic,Networking,rg-b,res-14,eu-west-1,83.17113393435092,1.4217,118.2444
2025-05,acct-2,basic,Networking,rg-b,res-14,eu-west-1,94.86543191703325,0.3492,33.127
2025-06,acct-2,basic,Networking,rg-b,res-14,eu-west-1,151.0655869764897,1.1613,175.4325
2025-07,acct-2,basic,Networking,rg-b,res-14,eu-west-1,71.38724930864655,1.1541,82.388
2025-08,acct-2,basic,Networking,rg-b,res-14,eu-west-1,142.48408623106354,1.7383,247.6801
2025-09,acct-2,basic,Networking,rg-b,res-14,eu-west-1,93.30126209641442,1.0355,96.6135
2025-04,acct-1,basic,Storage,rg-b,res-15,eu-west-1,131.046947796034,0.5082,66.5981
2025-05,acct-1,basic,Storage,rg-b,res-15,eu-west-1,109.27088701996033,0.5126,56.0123
2025-06,acct-1,basic,Storage,rg-b,res-15,eu-west-1,64.43028590787969,0.0657,4.2331
2025-07,acct-1,basic,Storage,rg-b,res-15,eu-west-1,128.1412852740667,1.5894,203.6678
2025-08,acct-1,basic,Storage,rg-b,res-15,eu-west-1,113.41151326869362,1.4786,167.6903
2025-09,acct-1,basic,Storage,rg-b,res-15,eu-west-1,111.05837851749459,0.8977,99.6971
2025-04,acct-2,basic,Storage,rg-a,res-16,us-east-1,38.838040246707344,0.571,22.1765
2025-05,acct-2,basic,Storage,rg-a,res-16,us-east-1,71.25925457661876,0.0246,1.753
2025-06,acct-2,basic,Storage,rg-a,res-16,us-east-1,84.7924949239371,0.1305,11.0654
2025-07,acct-2,basic,Storage,rg-a,res-16,us-east-1,120.92429073178319,0.9641,116.5831
2025-08,acct-2,basic,Storage,rg-a,res-16,us-east-1,67.5493747945962,1.6516,111.5645
2025-09,acct-2,basic,Storage,rg-a,res-16,us-east-1,77.10624212779612,1.1245,86.706
2025-04,acct-2,basic,Networking,rg-b,res-17,us-east-1,106.50047398325518,1.7279,184.0222
2025-05,acct-2,basic,Networking,rg-b,res-17,us-east-1,124.07754575121672,1.9931,247.299
2025-06,acct-2,basic,Networking,rg-b,res-17,us-east-1,138.7789366063155,0.1881,26.1043
2025-07,acct-2,basic,Networking,rg-b,res-17,us-east-1,135.72344487600202,1.6559,224.7445
2025-08,acct-2,basic,Networking,rg-b,res-17,us-east-1,97.18506743978301,0.1351,13.1297
2025-09,acct-2,basic,Networking,rg-b,res-17,us-east-1,75.56630069380209,1.8962,143.2888
2025-04,acct-2,basic,Networking,rg-c,res-18,us-east-1,139.72426486509366,0.984,137.4887
2025-05,acct-2,basic,Networking,rg-c,res-18,us-east-1,82.96253844770219,1.8654,154.7583
2025-06,acct-2,basic,Networking,rg-c,res-18,us-east-1,99.76787535147378,1.4803,147.6864
2025-07,acct-2,basic,Networking,rg-c,res-18,us-east-1,87.24229554397864,1.6456,143.5659
2025-08,acct-2,basic,Networking,rg-c,res-18,us-east-1,82.34504644656354,0.1772,14.5915
2025-09,acct-2,basic,Networking,rg-c,res-18,us-east-1,114.00851141990046,0.0295,3.3633
2025-04,acct-2,basic,Storage,rg-a,res-19,us-east-1,50.751389650431356,1.7533,88.9824
2025-05,acct-2,basic,Storage,rg-a,res-19,us-east-1,97.88842740161049,0.865,84.6735
2025-06,acct-2,basic,Storage,rg-a,res-19,us-east-1,59.268452968171374,1.8451,109.3562
2025-07,acct-2,basic,Storage,rg-a,res-19,us-east-1,56.13578035800393,1.5072,84.6078
2025-08,acct-2,basic,Storage,rg-a,res-19,us-east-1,67.4398029893019,1.44,97.1133
2025-09,acct-2,basic,Storage,rg-a,res-19,us-east-1,52.17296726018037,1.6177,84.4002
2025-04,acct-1,basic,Networking,rg-a,res-20,us-east-1,73.88306266663352,1.7098,126.3253
2025-05,acct-1,basic,Networking,rg-a,res-20,us-east-1,106.76677731059004,1.3572,144.9039
2025-06,acct-1,basic,Networking,rg-a,res-20,us-east-1,135.01663190306277,1.0654,143.8467
2025-07,acct-1,basic,Networking,rg-a,res-20,us-east-1,53.664437157910015,0.6026,32.3382
2025-08,acct-1,basic,Networking,rg-a,res-20,us-east-1,119.26583715921586,1.8067,215.4776
2025-09,acct-1,basic,Networking,rg-a,res-20,us-east-1,77.67856946338355,0.6313,49.0385
2025-04,acct-1,basic,Storage,rg-a,res-21,eu-west-1,56.186375940681074,1.3143,73.8458
2025-05,acct-1,basic,Storage,rg-a,res-21,eu-west-1,87.44069528035635,0.0919,8.0358
2025-06,acct-1,basic,Storage,rg-a,res-21,eu-west-1,111.65359881148133,1.2263,136.9208
2025-07,acct-1,basic,Storage,rg-a,res-21,eu-west-1,59.36579350460065,0.4745,28.1691
2025-08,acct-1,basic,Storage,rg-a,res-21,eu-west-1,68.85099979897026,1.2734,87.6749
2025-09,acct-1,basic,Storage,rg-a,res-21,eu-west-1,88.05520674906865,0.7117,62.6689
2025-04,acct-1,basic,Networking,rg-b,res-22,eu-west-1,64.9268258270574,0.9254,60.0833
2025-05,acct-1,basic,Networking,rg-b,res-22,eu-west-1,82.09857566884592,1.2303,101.0059
2025-06,acct-1,basic,Networking,rg-b,res-22,eu-west-1,106.84454709386006,0.6307,67.3869
2025-07,acct-1,basic,Networking,rg-b,res-22,eu-west-1,132.92911758911282,1.1208,148.987
2025-08,acct-1,basic,Networking,rg-b,res-22,eu-west-1,161.7062679092269,1.4034,226.9386
2025-09,acct-1,basic,Networking,rg-b,res-22,eu-west-1,63.11926802457943,1.4921,94.1803
2025-04,acct-2,basic,Storage,rg-c,res-23,us-east-1,76.18380069400213,1.7983,137.0013
2025-05,acct-2,basic,Storage,rg-c,res-23,us-east-1,114.45460515509905,1.0021,114.695
2025-06,acct-2,basic,Storage,rg-c,res-23,us-east-1,92.61709975829898,0.279,25.8402
2025-07,acct-2,basic,Storage,rg-c,res-23,us-east-1,88.2285712399968,0.4141,36.5355
2025-08,acct-2,basic,Storage,rg-c,res-23,us-east-1,112.80808369750461,1.6868,190.2847
2025-09,acct-2,basic,Storage,rg-c,res-23,us-east-1,80.82284480232555,0.2251,18.1932
2025-04,acct-1,basic,Storage,rg-c,res-24,eu-west-1,122.95330464033151,1.0748,132.1502
2025-05,acct-1,basic,Storage,rg-c,res-24,eu-west-1,111.38212853417144,0.4336,48.2953
2025-06,acct-1,basic,Storage,rg-c,res-24,eu-west-1,129.39812134179886,0.3188,41.2521
2025-07,acct-1,basic,Storage,rg-c,res-24,eu-west-1,57.184807576814855,1.5063,86.1375
2025-08,acct-1,basic,Storage,rg-c,res-24,eu-west-1,111.20234427226335,0.492,54.7116
2025-09,acct-1,basic,Storage,rg-c,res-24,eu-west-1,84.43762029067773,1.1147,94.1226
2025-04,acct-1,basic,Networking,rg-b,res-25,eu-west-1,114.44341526519301,0.04,4.5777
2025-05,acct-1,basic,Networking,rg-b,res-25,eu-west-1,117.29516265991822,1.1185,131.1946
2025-06,acct-1,basic,Networking,rg-b,res-25,eu-west-1,73.77414007287399,0.0216,1.5935
2025-07,acct-1,basic,Networking,rg-b,res-25,eu-west-1,51.28280880750219,1.2379,63.483
2025-08,acct-1,basic,Networking,rg-b,res-25,eu-west-1,163.54450068715124,0.7181,117.4413
2025-09,acct-1,basic,Networking,rg-b,res-25,eu-west-1,66.68801766476149,0.8826,58.8588
2025-04,acct-1,basic,Compute,rg-b,res-26,eu-west-1,54.883791582478125,1.6103,88.3794
2025-05,acct-1,basic,Compute,rg-b,res-26,eu-west-1,121.98562950650464,0.5172,63.091
2025-06,acct-1,basic,Compute,rg-b,res-26,eu-west-1,99.08334963055236,0.0937,9.2841
2025-07,acct-1,basic,Compute,rg-b,res-26,eu-west-1,115.88089133334252,1.6206,187.7966
2025-08,acct-1,basic,Compute,rg-b,res-26,eu-west-1,57.91159364335076,0.4378,25.3537
2025-09,acct-1,basic,Compute,rg-b,res-26,eu-west-1,120.21236780758615,1.0597,127.389
2025-04,acct-2,basic,Compute,rg-c,res-27,eu-west-1,126.46216581703483,0.7985,100.98
2025-05,acct-2,basic,Compute,rg-c,res-27,eu-west-1,127.64698268981311,0.5075,64.7808
2025-06,acct-2,basic,Compute,rg-c,res-27,eu-west-1,57.7745091276707,1.5017,86.76
2025-07,acct-2,basic,Compute,rg-c,res-27,eu-west-1,77.03363397481006,1.9088,147.0418
2025-08,acct-2,basic,Compute,rg-c,res-27,eu-west-1,99.31160238426824,0.5039,50.0431
2025-09,acct-2,basic,Compute,rg-c,res-27,eu-west-1,106.03678988567604,0.3864,40.9726
2025-04,acct-2,basic,Storage,rg-b,res-28,us-east-1,71.4992078993116,0.2009,14.3642
2025-05,acct-2,basic,Storage,rg-b,res-28,us-east-1,92.91345504818811,1.6889,156.9215
2025-06,acct-2,basic,Storage,rg-b,res-28,us-east-1,134.3445595697679,1.8127,243.5264
2025-07,acct-2,basic,Storage,rg-b,res-28,us-east-1,92.46267670530356,1.8583,171.8234
2025-08,acct-2,basic,Storage,rg-b,res-28,us-east-1,116.81320326985607,0.4156,48.5476
2025-09,acct-2,basic,Storage,rg-b,res-28,us-east-1,96.04105720896607,0.6282,60.333
2025-04,acct-2,basic,Database,rg-b,res-29,us-east-1,128.08626154190833,1.359,174.0692
2025-05,acct-2,basic,Database,rg-b,res-29,us-east-1,111.75576433326647,1.1293,126.2058
2025-06,acct-2,basic,Database,rg-b,res-29,us-east-1,93.00543607709687,1.2212,113.5782
2025-07,acct-2,basic,Database,rg-b,res-29,us-east-1,131.93419797227062,0.9342,123.2529
2025-08,acct-2,basic,Database,rg-b,res-29,us-east-1,89.19086777673772,1.6472,146.9152
2025-09,acct-2,basic,Database,rg-b,res-29,us-east-1,118.36109040029339,0.7893,93.4224
2025-04,acct-1,basic,Compute,rg-c,res-30,us-east-1,154.26061066502743,0.5462,84.2571
2025-05,acct-1,basic,Compute,rg-c,res-30,us-east-1,145.1472466115141,0.2707,39.2914
2025-06,acct-1,basic,Compute,rg-c,res-30,us-east-1,79.39587135678399,1.537,122.0315
2025-07,acct-1,basic,Compute,rg-c,res-30,us-east-1,81.80959790588689,1.0075,82.4232
2025-08,acct-1,basic,Compute,rg-c,res-30,us-east-1,139.69145691746576,0.3336,46.6011
2025-09,acct-1,basic,Compute,rg-c,res-30,us-east-1,92.77794451991687,0.5264,48.8383
2025-04,acct-2,basic,Compute,rg-c,res-31,eu-west-1,75.17337338009244,0.1186,8.9156
2025-05,acct-2,basic,Compute,rg-c,res-31,eu-west-1,95.95662676937629,0.4079,39.1407
2025-06,acct-2,basic,Compute,rg-c,res-31,eu-west-1,105.05126929813045,1.0016,105.2194
2025-07,acct-2,basic,Compute,rg-c,res-31,eu-west-1,65.02099762622271,0.4365,28.3817
2025-08,acct-2,basic,Compute,rg-c,res-31,eu-west-1,54.59620075884342,1.7524,95.6744
2025-09,acct-2,basic,Compute,rg-c,res-31,eu-west-1,57.415667949197214,0.4959,28.4724
2025-04,acct-1,basic,Storage,rg-c,res-32,us-east-1,84.09638511335027,0.3037,25.5401
2025-05,acct-1,basic,Storage,rg-c,res-32,us-east-1,124.41573238268693,0.5618,69.8968
2025-06,acct-1,basic,Storage,rg-c,res-32,us-east-1,78.15869763095192,0.8803,68.8031
2025-07,acct-1,basic,Storage,rg-c,res-32,us-east-1,96.1841995716241,1.0304,99.1082
2025-08,acct-1,basic,Storage,rg-c,res-32,us-east-1,102.61098241967146,0.2035,20.8813
2025-09,acct-1,basic,Storage,rg-c,res-32,us-east-1,115.99757419711203,1.4555,168.8345
2025-04,acct-1,basic,Compute,rg-a,res-33,us-east-1,114.9013014973071,1.0727,123.2546
2025-05,acct-1,basic,Compute,rg-a,res-33,us-east-1,60.12668500360282,1.7087,102.7385
2025-06,acct-1,basic,Compute,rg-a,res-33,us-east-1,110.08692569537806,0.677,74.5288
2025-07,acct-1,basic,Compute,rg-a,res-33,us-east-1,112.2014438358475,0.1541,17.2902
2025-08,acct-1,basic,Compute,rg-a,res-33,us-east-1,155.99973117054734,1.1036,172.1613
2025-09,acct-1,basic,Compute,rg-a,res-33,us-east-1,119.28708500822987,1.3009,155.1806
2025-04,acct-1,basic,Storage,rg-b,res-34,eu-west-1,123.70531847592893,1.2519,154.8667
2025-05,acct-1,basic,Storage,rg-b,res-34,eu-west-1,88.27099064582092,1.3903,122.7232
2025-06,acct-1,basic,Storage,rg-b,res-34,eu-west-1,109.32635950355463,0.6533,71.4229
2025-07,acct-1,basic,Storage,rg-b,res-34,eu-west-1,120.72121221786367,1.0882,131.3688
2025-08,acct-1,basic,Storage,rg-b,res-34,eu-west-1,129.52287206470834,0.512,66.3157
2025-09,acct-1,basic,Storage,rg-b,res-34,eu-west-1,86.18646688452368,0.0104,0.8963
2025-04,acct-1,basic,Networking,rg-c,res-35,eu-west-1,71.49904901780941,1.1303,80.8154
2025-05,acct-1,basic,Networking,rg-c,res-35,eu-west-1,151.82206491119916,1.1583,175.8555
2025-06,acct-1,basic,Networking,rg-c,res-35,eu-west-1,87.46110120362901,1.1259,98.4725
2025-07,acct-1,basic,Networking,rg-c,res-35,eu-west-1,72.55787724275594,0.1474,10.695
2025-08,acct-1,basic,Networking,rg-c,res-35,eu-west-1,122.33283594468783,1.9739,241.4728
2025-09,acct-1,basic,Networking,rg-c,res-35,eu-west-1,63.9647260848252,1.9302,123.4647
2025-04,acct-1,basic,Networking,rg-a,res-36,us-east-1,127.60141163621816,1.9357,246.9981
2025-05,acct-1,basic,Networking,rg-a,res-36,us-east-1,68.9267406450208,1.6437,113.2949
2025-06,acct-1,basic,Networking,rg-a,res-36,us-east-1,88.53781207555213,1.9192,169.9218
2025-07,acct-1,basic,Networking,rg-a,res-36,us-east-1,107.830352119685,0.8343,89.9629
2025-08,acct-1,basic,Networking,rg-a,res-36,us-east-1,139.511158093257,1.7678,246.6278
2025-09,acct-1,basic,Networking,rg-a,res-36,us-east-1,70.39602882382466,0.5431,38.2321
2025-04,acct-2,basic,Compute,rg-a,res-37,eu-west-1,104.15318312804392,0.7752,80.7395
2025-05,acct-2,basic,Compute,rg-a,res-37,eu-west-1,130.13131412057996,0.239,31.1014
2025-06,acct-2,basic,Compute,rg-a,res-37,eu-west-1,125.94604549711255,1.5903,200.292
2025-07,acct-2,basic,Compute,rg-a,res-37,eu-west-1,123.74459115519589,0.9927,122.8413
2025-08,acct-2,basic,Compute,rg-a,res-37,eu-west-1,70.24889298018172,0.4507,31.6612
2025-09,acct-2,basic,Compute,rg-a,res-37,eu-west-1,60.884557378549374,0.263,16.0126
2025-04,acct-1,basic,Compute,rg-c,res-38,us-east-1,182.02263455277432,0.5337,97.1455
2025-05,acct-1,basic,Compute,rg-c,res-38,us-east-1,150.62903389678846,0.0783,11.7943
2025-06,acct-1,basic,Compute,rg-c,res-38,us-east-1,99.30119113057954,1.9794,196.5568
2025-07,acct-1,basic,Compute,rg-c,res-38,us-east-1,60.75160571437655,1.2321,74.8521
2025-08,acct-1,basic,Compute,rg-c,res-38,us-east-1,108.77272237941172,0.1321,14.3689
2025-09,acct-1,basic,Compute,rg-c,res-38,us-east-1,156.67736110499564,1.9571,306.6333
2025-04,acct-2,basic,Storage,rg-a,res-39,us-east-1,103.04954034767654,0.4745,48.897
2025-05,acct-2,basic,Storage,rg-a,res-39,us-east-1,76.91471669221077,1.0919,83.9832
2025-06,acct-2,basic,Storage,rg-a,res-39,us-east-1,60.81690920937447,0.7994,48.617
2025-07,acct-2,basic,Storage,rg-a,res-39,us-east-1,99.63629743789394,1.2388,123.4294
2025-08,acct-2,basic,Storage,rg-a,res-39,us-east-1,77.01896593942628,0.1231,9.481
2025-09,acct-2,basic,Storage,rg-a,res-39,us-east-1,79.40315590508855,0.2005,15.9203
2025-04,acct-1,basic,Networking,rg-c,res-40,eu-west-1,83.68821504997443,1.0814,90.5004
2025-05,acct-1,basic,Networking,rg-c,res-40,eu-west-1,89.00516709706312,0.6214,55.3078
2025-06,acct-1,basic,Networking,rg-c,res-40,eu-west-1,97.404718158385,0.1962,19.1108
2025-07,acct-1,basic,Networking,rg-c,res-40,eu-west-1,118.49456598286541,1.3879,164.4586
2025-08,acct-1,basic,Networking,rg-c,res-40,eu-west-1,105.18302655582798,1.5826,166.4627
2025-09,acct-1,basic,Networking,rg-c,res-40,eu-west-1,105.3955773910506,0.851,89.6916
2025-04,acct-2,basic,Storage,rg-c,res-41,eu-west-1,164.75515105971982,0.7723,127.2404
2025-05,acct-2,basic,Storage,rg-c,res-41,eu-west-1,96.58366024554586,1.7186,165.9887
2025-06,acct-2,basic,Storage,rg-c,res-41,eu-west-1,86.57882802228507,1.2208,105.6954
2025-07,acct-2,basic,Storage,rg-c,res-41,eu-west-1,89.1546682605258,1.5811,140.9624
2025-08,acct-2,basic,Storage,rg-c,res-41,eu-west-1,158.00328265780595,0.2961,46.7848
2025-09,acct-2,basic,Storage,rg-c,res-41,eu-west-1,137.69021058408958,1.8564,255.6081
2025-04,acct-1,basic,Storage,rg-b,res-42,us-east-1,125.22673326183981,1.6669,208.7404
2025-05,acct-1,basic,Storage,rg-b,res-42,us-east-1,136.0800190421639,0.3043,41.4091
2025-06,acct-1,basic,Storage,rg-b,res-42,us-east-1,106.43642069206099,0.0569,6.0562
2025-07,acct-1,basic,Storage,rg-b,res-42,us-east-1,97.8760594750139,0.3205,31.3693
2025-08,acct-1,basic,Storage,rg-b,res-42,us-east-1,42.002009502086885,1.7455,73.3145
2025-09,acct-1,basic,Storage,rg-b,res-42,us-east-1,74.99783665330787,1.4079,105.5895
2025-04,acct-2,basic,Storage,rg-c,res-43,eu-west-1,95.99617496064249,1.2166,116.7889
2025-05,acct-2,basic,Storage,rg-c,res-43,eu-west-1,58.73509640224958,0.7201,42.2951
2025-06,acct-2,basic,Storage,rg-c,res-43,eu-west-1,140.71033000567004,0.3683,51.8236
2025-07,acct-2,basic,Storage,rg-c,res-43,eu-west-1,85.78721950614026,1.0311,88.4552
2025-08,acct-2,basic,Storage,rg-c,res-43,eu-west-1,55.34910908115057,0.8881,49.1555
2025-09,acct-2,basic,Storage,rg-c,res-43,eu-west-1,74.26176803215282,0.5274,39.1657
2025-04,acct-2,basic,Storage,rg-a,res-44,us-east-1,118.65986639073103,1.1102,131.7362
2025-05,acct-2,basic,Storage,rg-a,res-44,us-east-1,65.21339072578694,0.7533,49.1252
2025-06,acct-2,basic,Storage,rg-a,res-44,us-east-1,60.59747209117729,1.6872,102.2401
2025-07,acct-2,basic,Storage,rg-a,res-44,us-east-1,130.46611330074066,1.6775,218.8569
2025-08,acct-2,basic,Storage,rg-a,res-44,us-east-1,142.68557936195023,0.4466,63.7234
2025-09,acct-2,basic,Storage,rg-a,res-44,us-east-1,48.112411708638625,1.6051,77.2252
2025-04,acct-1,basic,Compute,rg-c,res-45,eu-west-1,53.0041003442037,0.9177,48.6419
2025-05,acct-1,basic,Compute,rg-c,res-45,eu-west-1,96.5112763493822,0.5164,49.8384
2025-06,acct-1,basic,Compute,rg-c,res-45,eu-west-1,84.18156668436745,0.8119,68.347
2025-07,acct-1,basic,Compute,rg-c,res-45,eu-west-1,54.55293118317605,1.6812,91.7144
2025-08,acct-1,basic,Compute,rg-c,res-45,eu-west-1,60.22951947336004,1.5478,93.2233
2025-09,acct-1,basic,Compute,rg-c,res-45,eu-west-1,87.51253842326177,0.3797,33.2285
2025-04,acct-2,basic,Storage,rg-b,res-46,eu-west-1,97.69265995850637,0.2281,22.2837
2025-05,acct-2,basic,Storage,rg-b,res-46,eu-west-1,108.31211516745653,0.0965,10.4521
2025-06,acct-2,basic,Storage,rg-b,res-46,eu-west-1,160.72327398540997,0.0284,4.5645
2025-07,acct-2,basic,Storage,rg-b,res-46,eu-west-1,70.39869476536688,1.3716,96.5588
2025-08,acct-2,basic,Storage,rg-b,res-46,eu-west-1,98.12918117792715,1.4896,146.1732
2025-09,acct-2,basic,Storage,rg-b,res-46,eu-west-1,137.6680353988619,1.891,260.3303
